Laatste: Tijd (s),Laatste: Potential 1 (V),Laatste: Potential 2 (V)
2.0405,-0.022000000000000002,-7.67
2.041,-0.012,-7.665
2.0415,-0.017,-7.67
2.042,-0.022000000000000002,-7.685
2.0425,-0.017,-7.68
2.043,-0.022000000000000002,-7.68
2.0435,-0.017,-7.69
2.044,-0.017,-7.695
2.0445,-0.022000000000000002,-7.695
2.045,-0.027000000000000003,-7.7
2.0455,-0.022000000000000002,-7.7
2.046,-0.022000000000000002,-7.695
2.0465,-0.027000000000000003,-7.709
2.047,-0.022000000000000002,-7.709
2.0475,-0.017,-7.709
2.048,-0.027000000000000003,-7.7139999999999995
2.0485,-0.022000000000000002,-7.7139999999999995
2.049,-0.017,-7.7139999999999995
2.0495,-0.027000000000000003,-7.718999999999999
2.05,-0.017,-7.718999999999999
2.0505,-0.017,-7.718999999999999
2.051,-0.022000000000000002,-7.724
2.0515,-0.017,-7.729
2.052,-0.022000000000000002,-7.729
2.0525,-0.022000000000000002,-7.734
2.053,-0.017,-7.734
2.0535,-0.017,-7.734
2.054,-0.022000000000000002,-7.739
2.0545,-0.022000000000000002,-7.744
2.055,-0.017,-7.744
2.0555,-0.022000000000000002,-7.744
2.056,-0.017,-7.747999999999999
2.0565,-0.017,-7.747999999999999
2.057,-0.017,-7.747999999999999
2.0575,-0.022000000000000002,-7.752999999999999
2.058,-0.012,-7.747999999999999
2.0585,-0.017,-7.744
2.059,-0.022000000000000002,-7.744
2.0595,-0.012,-7.744
2.06,-0.012,-7.734
2.0605,-0.017,-7.739
2.061,-0.006999999999999999,-7.739
2.0615,-0.006999999999999999,-7.734
2.062,-0.012,-7.734
2.0625,-0.012,-7.729
2.063,-0.006999999999999999,-7.729
2.0635,-0.017,-7.734
2.064,-0.012,-7.729
2.0645,-0.006999999999999999,-7.729
2.065,-0.012,-7.724
2.0655,-0.012,-7.729
2.066,-0.012,-7.724
2.0665,-0.017,-7.718999999999999
2.067,-0.012,-7.7139999999999995
2.0675,-0.006999999999999999,-7.7139999999999995
2.068,-0.012,-7.705
2.0685,-0.012,-7.7139999999999995
2.069,-0.006999999999999999,-7.705
2.0695,-0.006999999999999999,-7.695
2.07,-0.012,-7.7
2.0705,-0.002,-7.695
2.071,-0.006999999999999999,-7.69
2.0715,-0.012,-7.69
2.072,-0.006999999999999999,-7.69
2.0725,-0.006999999999999999,-7.68
2.073,-0.017,-7.68
2.0735,-0.012,-7.675
2.074,-0.006999999999999999,-7.675
2.0745,-0.012,-7.67
2.075,-0.006999999999999999,-7.665
2.0755,-0.006999999999999999,-7.6610000000000005
2.076,-0.012,-7.6610000000000005
2.0765,-0.006999999999999999,-7.665
2.077,-0.002,-7.651
2.0775,-0.006999999999999999,-7.651
2.078,-0.002,-7.646
2.0785,-0.002,-7.646
2.079,-0.006999999999999999,-7.631
2.0795,-0.012,-7.636
2.08,-0.006999999999999999,-7.626
2.0805,-0.006999999999999999,-7.621
2.081,-0.006999999999999999,-7.621
2.0815,-0.006999999999999999,-7.617000000000001
2.082,-0.006999999999999999,-7.607
2.0825,-0.006999999999999999,-7.607
2.083,-0.006999999999999999,-7.602
2.0835,-0.002,-7.5920000000000005
2.084,-0.006999999999999999,-7.587000000000001
2.0845,-0.002,-7.5920000000000005
2.085,-0.002,-7.577999999999999
2.0855,-0.006999999999999999,-7.577999999999999
2.086,-0.006999999999999999,-7.5729999999999995
2.0865,-0.002,-7.563
2.087,-0.006999999999999999,-7.563
2.0875,-0.006999999999999999,-7.563
2.088,-0.002,-7.547999999999999
2.0885,-0.006999999999999999,-7.542999999999999
2.089,-0.006999999999999999,-7.542999999999999
2.0895,-0.002,-7.529
2.09,-0.002,-7.519
2.0905,-0.006999999999999999,-7.524
2.091,-0.002,-7.5089999999999995
2.0915,-0.006999999999999999,-7.499
2.092,-0.012,-7.504
2.0925,-0.002,-7.495
2.093,-0.002,-7.49
2.0935,-0.006999999999999999,-7.485
2.094,-0.002,-7.48
2.0945,-0.002,-7.47
2.095,-0.006999999999999999,-7.465
2.0955,-0.002,-7.455
2.096,-0.002,-7.4510000000000005
2.0965,-0.002,-7.446000000000001
2.097,-0.006999999999999999,-7.441
2.0975,-0.002,-7.431
2.098,-0.006999999999999999,-7.416
2.0985,0.002,-7.416
2.099,-0.002,-7.4110000000000005
2.0995,-0.002,-7.397
2.1,-0.002,-7.392
2.1005,0.002,-7.382000000000001
2.101,0.002,-7.372000000000001
2.1015,-0.006999999999999999,-7.367999999999999
2.102,-0.002,-7.358
2.1025,-0.002,-7.353
2.103,-0.002,-7.348
2.1035,-0.002,-7.337999999999999
2.104,0.002,-7.324
2.1045,-0.006999999999999999,-7.324
2.105,0.002,-7.314
2.1055,-0.002,-7.2989999999999995
2.106,-0.002,-7.294
2.1065,-0.002,-7.289
2.107,0.002,-7.28
2.1075,-0.002,-7.27
2.108,-0.002,-7.265
2.1085,0.006999999999999999,-7.25
2.109,-0.006999999999999999,-7.245
2.1095,0.002,-7.245
2.11,0.006999999999999999,-7.226
2.1105,-0.002,-7.216
2.111,0.002,-7.211
2.1115,0.006999999999999999,-7.197
2.112,0.002,-7.187
2.1125,-0.002,-7.187
2.113,0.002,-7.167000000000001
2.1135,0.002,-7.1579999999999995
2.114,-0.002,-7.1579999999999995
2.1145,0.002,-7.143
2.115,0.002,-7.127999999999999
2.1155,-0.006999999999999999,-7.127999999999999
2.116,0.002,-7.114
2.1165,0.002,-7.099
2.117,0.002,-7.093999999999999
2.1175,0.002,-7.0889999999999995
2.118,0.002,-7.07
2.1185,0.002,-7.065
2.119,0.002,-7.05
2.1195,0.012,-7.035
2.12,0.002,-7.031000000000001
2.1205,0.002,-7.021
2.121,0.012,-7.006
2.1215,0.006999999999999999,-6.996
2.122,0.002,-6.9910000000000005
2.1225,0.006999999999999999,-6.972
2.123,0.006999999999999999,-6.957000000000001
2.1235,0.002,-6.952000000000001
2.124,0.006999999999999999,-6.943
2.1245,0.006999999999999999,-6.928
2.125,0.002,-6.928
2.1255,0.012,-6.912999999999999
2.126,0.006999999999999999,-6.894
2.1265,-0.002,-6.888999999999999
2.127,0.006999999999999999,-6.874
2.1275,0.006999999999999999,-6.86
2.128,0.002,-6.85
2.1285,0.006999999999999999,-6.84
2.129,0.012,-6.825
2.1295,0.012,-6.816
2.13,0.006999999999999999,-6.806
2.1305,0.012,-6.7860000000000005
2.131,0.006999999999999999,-6.777
2.1315,0.012,-6.772
2.132,0.012,-6.752000000000001
2.1325,0.006999999999999999,-6.742000000000001
2.133,0.006999999999999999,-6.737
2.1335,0.012,-6.718
2.134,0.012,-6.6979999999999995
2.1345,0.002,-6.694
2.135,0.012,-6.684
2.1355,0.006999999999999999,-6.664
2.136,0.006999999999999999,-6.659
2.1365,0.012,-6.64
2.137,0.012,-6.625
2.1375,0.006999999999999999,-6.62
2.138,0.012,-6.601
2.1385,0.017,-6.586
2.139,0.012,-6.571000000000001
2.1395,0.012,-6.567
2.14,0.012,-6.547000000000001
2.1405,0.006999999999999999,-6.532
2.141,0.012,-6.518
2.1415,0.012,-6.502999999999999
2.142,0.006999999999999999,-6.492999999999999
2.1425,0.006999999999999999,-6.484
2.143,0.017,-6.4639999999999995
2.1435,0.012,-6.449
2.144,0.006999999999999999,-6.44
2.1445,0.012,-6.42
2.145,0.012,-6.405
2.1455,0.006999999999999999,-6.396
2.146,0.012,-6.376
2.1465,0.017,-6.361000000000001
2.147,0.012,-6.352
2.1475,0.012,-6.337000000000001
2.148,0.017,-6.317
2.1485,0.006999999999999999,-6.303
2.149,0.012,-6.292999999999999
2.1495,0.022000000000000002,-6.274
2.15,0.012,-6.2589999999999995
2.1505,0.012,-6.244
2.151,0.017,-6.225
2.1515,0.017,-6.21
2.152,0.012,-6.2
2.1525,0.017,-6.181
2.153,0.017,-6.166
2.1535,0.017,-6.1610000000000005
2.154,0.017,-6.132000000000001
2.1545,0.012,-6.122000000000001
2.155,0.006999999999999999,-6.107
2.1555,0.017,-6.093
2.156,0.017,-6.0729999999999995
2.1565,0.012,-6.063
2.157,0.022000000000000002,-6.0489999999999995
2.1575,0.022000000000000002,-6.029
2.158,0.012,-6.01
2.1585,0.017,-5.995
2.159,0.022000000000000002,-5.976
2.1595,0.017,-5.966
2.16,0.017,-5.9510000000000005
2.1605,0.022000000000000002,-5.9270000000000005
2.161,0.017,-5.912000000000001
2.1615,0.022000000000000002,-5.897
2.162,0.017,-5.882999999999999
2.1625,0.022000000000000002,-5.858
2.163,0.017,-5.849
2.1635,0.022000000000000002,-5.829
2.164,0.017,-5.81
2.1645,0.012,-5.8
2.165,0.022000000000000002,-5.78
2.1655,0.017,-5.761
2.166,0.012,-5.746
2.1665,0.017,-5.731
2.167,0.017,-5.712000000000001
2.1675,0.022000000000000002,-5.697
2.168,0.022000000000000002,-5.683
2.1685,0.022000000000000002,-5.6579999999999995
2.169,0.022000000000000002,-5.643
2.1695,0.022000000000000002,-5.629
2.17,0.022000000000000002,-5.6
2.1705,0.017,-5.59
2.171,0.022000000000000002,-5.58
2.1715,0.027000000000000003,-5.551
2.172,0.017,-5.5360000000000005
2.1725,0.017,-5.521
2.173,0.022000000000000002,-5.502000000000001
2.1735,0.022000000000000002,-5.482
2.174,0.017,-5.468
2.1745,0.022000000000000002,-5.4479999999999995
2.175,0.022000000000000002,-5.428999999999999
2.1755,0.017,-5.414
2.176,0.022000000000000002,-5.394
2.1765,0.022000000000000002,-5.375
2.177,0.017,-5.36
2.1775,0.022000000000000002,-5.341
2.178,0.027000000000000003,-5.316
2.1785,0.022000000000000002,-5.3020000000000005
2.179,0.022000000000000002,-5.282
2.1795,0.022000000000000002,-5.263
2.18,0.017,-5.242999999999999
2.1805,0.022000000000000002,-5.228
2.181,0.027000000000000003,-5.209
2.1815,0.022000000000000002,-5.189
2.182,0.022000000000000002,-5.175
2.1825,0.027000000000000003,-5.15
2.183,0.022000000000000002,-5.126
2.1835,0.022000000000000002,-5.1160000000000005
2.184,0.022000000000000002,-5.096
2.1845,0.022000000000000002,-5.077
2.185,0.022000000000000002,-5.062
2.1855,0.022000000000000002,-5.043
2.186,0.027000000000000003,-5.018
2.1865,0.022000000000000002,-5.004
2.187,0.022000000000000002,-4.979
2.1875,0.032,-4.96
2.188,0.022000000000000002,-4.94
2.1885,0.022000000000000002,-4.93
2.189,0.022000000000000002,-4.906000000000001
2.1895,0.022000000000000002,-4.882
2.19,0.027000000000000003,-4.867
2.1905,0.027000000000000003,-4.842
2.191,0.022000000000000002,-4.823
2.1915,0.022000000000000002,-4.808
2.192,0.027000000000000003,-4.784
2.1925,0.022000000000000002,-4.7589999999999995
2.193,0.017,-4.755
2.1935,0.027000000000000003,-4.725
2.194,0.027000000000000003,-4.706
2.1945,0.017,-4.691
2.195,0.022000000000000002,-4.672
2.1955,0.027000000000000003,-4.6419999999999995
2.196,0.022000000000000002,-4.628
2.1965,0.027000000000000003,-4.6080000000000005
2.197,0.022000000000000002,-4.579
2.1975,0.027000000000000003,-4.564
2.198,0.027000000000000003,-4.545
2.1985,0.027000000000000003,-4.525
2.199,0.022000000000000002,-4.501
2.1995,0.027000000000000003,-4.481
2.2,0.032,-4.462
2.2005,0.022000000000000002,-4.437
2.201,0.027000000000000003,-4.422
2.2015,0.027000000000000003,-4.398
2.202,0.027000000000000003,-4.369
2.2025,0.022000000000000002,-4.359
2.203,0.027000000000000003,-4.335
2.2035,0.027000000000000003,-4.31
2.204,0.022000000000000002,-4.295
2.2045,0.027000000000000003,-4.271
2.205,0.027000000000000003,-4.252
2.2055,0.027000000000000003,-4.232
2.206,0.032,-4.208
2.2065,0.032,-4.188
2.207,0.027000000000000003,-4.168
2.2075,0.032,-4.144
2.208,0.032,-4.125
2.2085,0.027000000000000003,-4.105
2.209,0.027000000000000003,-4.085
2.2095,0.032,-4.056
2.21,0.027000000000000003,-4.037
2.2105,0.027000000000000003,-4.022
2.211,0.037000000000000005,-3.9930000000000003
2.2115,0.032,-3.968
2.212,0.027000000000000003,-3.9539999999999997
2.2125,0.032,-3.924
2.213,0.027000000000000003,-3.905
2.2135,0.022000000000000002,-3.885
2.214,0.027000000000000003,-3.866
2.2145,0.032,-3.841
2.215,0.022000000000000002,-3.827
2.2155,0.027000000000000003,-3.802
2.216,0.032,-3.778
2.2165,0.027000000000000003,-3.758
2.217,0.032,-3.734
2.2175,0.037000000000000005,-3.7089999999999996
2.218,0.027000000000000003,-3.69
2.2185,0.027000000000000003,-3.67
2.219,0.032,-3.641
2.2195,0.027000000000000003,-3.617
2.22,0.027000000000000003,-3.602
2.2205,0.032,-3.5780000000000003
2.221,0.032,-3.553
2.2215,0.027000000000000003,-3.534
2.222,0.032,-3.509
2.2225,0.032,-3.485
2.223,0.027000000000000003,-3.465
2.2235,0.032,-3.446
2.224,0.032,-3.4160000000000004
2.2245,0.027000000000000003,-3.397
2.225,0.032,-3.372
2.2255,0.027000000000000003,-3.3480000000000003
2.226,0.032,-3.333
2.2265,0.032,-3.3089999999999997
2.227,0.037000000000000005,-3.284
2.2275,0.032,-3.265
2.228,0.032,-3.245
2.2285,0.037000000000000005,-3.2110000000000003
2.229,0.032,-3.1919999999999997
2.2295,0.032,-3.177
2.23,0.037000000000000005,-3.1430000000000002
2.2305,0.032,-3.1180000000000003
2.231,0.037000000000000005,-3.1039999999999996
2.2315,0.032,-3.0789999999999997
2.232,0.032,-3.05
2.2325,0.027000000000000003,-3.035
2.233,0.032,-3.0060000000000002
2.2335,0.032,-2.9819999999999998
2.234,0.032,-2.9619999999999997
2.2345,0.032,-2.938
2.235,0.032,-2.918
2.2355,0.027000000000000003,-2.8939999999999997
2.236,0.032,-2.8739999999999997
2.2365,0.032,-2.845
2.237,0.027000000000000003,-2.821
2.2375,0.032,-2.801
2.238,0.037000000000000005,-2.772
2.2385,0.032,-2.752
2.239,0.027000000000000003,-2.733
2.2395,0.037000000000000005,-2.7030000000000003
2.24,0.032,-2.679
2.2405,0.032,-2.659
2.241,0.037000000000000005,-2.63
2.2415,0.032,-2.611
2.242,0.032,-2.5860000000000003
2.2425,0.037000000000000005,-2.562
2.243,0.032,-2.537
2.2435,0.027000000000000003,-2.523
2.244,0.037000000000000005,-2.4930000000000003
2.2445,0.032,-2.474
2.245,0.027000000000000003,-2.449
2.2455,0.032,-2.42
2.246,0.042,-2.396
2.2465,0.027000000000000003,-2.381
2.247,0.032,-2.352
2.2475,0.037000000000000005,-2.322
2.248,0.037000000000000005,-2.303
2.2485,0.037000000000000005,-2.283
2.249,0.037000000000000005,-2.259
2.2495,0.032,-2.23
2.25,0.032,-2.21
2.2505,0.037000000000000005,-2.186
2.251,0.032,-2.161
2.2515,0.032,-2.142
2.252,0.037000000000000005,-2.112
2.2525,0.037000000000000005,-2.083
2.253,0.027000000000000003,-2.068
2.2535,0.037000000000000005,-2.044
2.254,0.032,-2.01
2.2545,0.027000000000000003,-1.995
2.255,0.037000000000000005,-1.9709999999999999
2.2555,0.032,-1.9409999999999998
2.256,0.032,-1.9269999999999998
2.2565,0.032,-1.8969999999999998
2.257,0.037000000000000005,-1.8730000000000002
2.2575,0.032,-1.849
2.258,0.037000000000000005,-1.829
2.2585,0.037000000000000005,-1.8
2.259,0.032,-1.77
2.2595,0.032,-1.756
2.26,0.037000000000000005,-1.726
2.2605,0.037000000000000005,-1.702
2.261,0.037000000000000005,-1.683
2.2615,0.037000000000000005,-1.653
2.262,0.037000000000000005,-1.629
2.2625,0.032,-1.604
2.263,0.037000000000000005,-1.58
2.2635,0.037000000000000005,-1.551
2.264,0.032,-1.531
2.2645,0.037000000000000005,-1.5119999999999998
2.265,0.037000000000000005,-1.482
2.2655,0.032,-1.463
2.266,0.037000000000000005,-1.433
2.2665,0.037000000000000005,-1.4040000000000001
2.267,0.032,-1.385
2.2675,0.032,-1.37
2.268,0.037000000000000005,-1.3359999999999999
2.2685,0.032,-1.311
2.269,0.032,-1.2919999999999998
2.2695,0.042,-1.2670000000000001
2.27,0.042,-1.238
2.2705,0.037000000000000005,-1.214
2.271,0.037000000000000005,-1.189
2.2715,0.037000000000000005,-1.165
2.272,0.032,-1.145
2.2725,0.037000000000000005,-1.121
2.273,0.037000000000000005,-1.092
2.2735,0.032,-1.072
2.274,0.037000000000000005,-1.043
2.2745,0.037000000000000005,-1.023
2.275,0.032,-0.9990000000000001
2.2755,0.032,-0.9740000000000001
2.276,0.037000000000000005,-0.945
2.2765,0.032,-0.9259999999999999
2.277,0.037000000000000005,-0.9009999999999999
2.2775,0.042,-0.872
2.278,0.032,-0.847
2.2785,0.037000000000000005,-0.823
2.279,0.042,-0.799
2.2795,0.037000000000000005,-0.769
2.28,0.037000000000000005,-0.755
2.2805,0.037000000000000005,-0.72
2.281,0.042,-0.691
2.2815,0.042,-0.6759999999999999
2.282,0.037000000000000005,-0.652
2.2825,0.037000000000000005,-0.623
2.283,0.032,-0.603
2.2835,0.037000000000000005,-0.579
2.284,0.037000000000000005,-0.545
2.2845,0.032,-0.525
2.285,0.037000000000000005,-0.505
2.2855,0.042,-0.47600000000000003
2.286,0.032,-0.452
2.2865,0.037000000000000005,-0.43700000000000006
2.287,0.037000000000000005,-0.40299999999999997
2.2875,0.037000000000000005,-0.379
2.288,0.037000000000000005,-0.354
2.2885,0.042,-0.33
2.289,0.032,-0.305
2.2895,0.042,-0.28600000000000003
2.29,0.042,-0.256
2.2905,0.037000000000000005,-0.22699999999999998
2.291,0.037000000000000005,-0.20800000000000002
2.2915,0.037000000000000005,-0.183
2.292,0.037000000000000005,-0.154
2.2925,0.037000000000000005,-0.134
2.293,0.037000000000000005,-0.11
2.2935,0.042,-0.081
2.294,0.032,-0.066
2.2945,0.037000000000000005,-0.042
2.295,0.037000000000000005,-0.012
2.2955,0.032,0.012
2.296,0.037000000000000005,0.037000000000000005
2.2965,0.037000000000000005,0.061
2.297,0.032,0.085
2.2975,0.037000000000000005,0.11
2.298,0.037000000000000005,0.134
2.2985,0.037000000000000005,0.159
2.299,0.037000000000000005,0.188
2.2995,0.042,0.212
2.3,0.032,0.237
2.3005,0.037000000000000005,0.256
2.301,0.042,0.28600000000000003
2.3015,0.037000000000000005,0.31
2.302,0.037000000000000005,0.33
2.3025,0.042,0.359
2.303,0.037000000000000005,0.38799999999999996
2.3035,0.032,0.40299999999999997
2.304,0.037000000000000005,0.43200000000000005
2.3045,0.037000000000000005,0.462
2.305,0.032,0.47600000000000003
2.3055,0.037000000000000005,0.501
2.306,0.037000000000000005,0.53
2.3065,0.032,0.5489999999999999
2.307,0.032,0.574
2.3075,0.042,0.608
2.308,0.032,0.628
2.3085,0.032,0.652
2.309,0.037000000000000005,0.6809999999999999
2.3095,0.037000000000000005,0.701
2.31,0.037000000000000005,0.72
2.3105,0.042,0.75
2.311,0.037000000000000005,0.779
2.3115,0.032,0.794
2.312,0.037000000000000005,0.823
2.3125,0.037000000000000005,0.847
2.313,0.032,0.867
2.3135,0.037000000000000005,0.8959999999999999
2.314,0.037000000000000005,0.9259999999999999
2.3145,0.027000000000000003,0.94
2.315,0.037000000000000005,0.9690000000000001
2.3155,0.037000000000000005,0.9940000000000001
2.316,0.032,1.013
2.3165,0.037000000000000005,1.043
2.317,0.042,1.067
2.3175,0.032,1.092
2.318,0.037000000000000005,1.1159999999999999
2.3185,0.042,1.14
2.319,0.037000000000000005,1.165
2.3195,0.037000000000000005,1.1840000000000002
2.32,0.037000000000000005,1.214
2.3205,0.032,1.2429999999999999
2.321,0.037000000000000005,1.263
2.3215,0.037000000000000005,1.287
2.322,0.037000000000000005,1.306
2.3225,0.037000000000000005,1.331
2.323,0.037000000000000005,1.36
2.3235,0.037000000000000005,1.385
2.324,0.032,1.4040000000000001
2.3245,0.037000000000000005,1.429
2.325,0.032,1.463
2.3255,0.032,1.4769999999999999
2.326,0.037000000000000005,1.5019999999999998
2.3265,0.037000000000000005,1.531
2.327,0.032,1.551
2.3275,0.037000000000000005,1.575
2.328,0.037000000000000005,1.6
2.3285,0.032,1.624
2.329,0.037000000000000005,1.6480000000000001
2.3295,0.042,1.6780000000000002
2.33,0.032,1.6969999999999998
2.3305,0.032,1.7169999999999999
2.331,0.042,1.746
2.3315,0.037000000000000005,1.77
2.332,0.032,1.78
2.3325,0.042,1.819
2.333,0.032,1.839
2.3335,0.037000000000000005,1.8630000000000002
2.334,0.037000000000000005,1.8880000000000001
2.3345,0.032,1.912
2.335,0.032,1.932
2.3355,0.037000000000000005,1.956
2.336,0.032,1.99
2.3365,0.032,2.0
2.337,0.032,2.029
2.3375,0.037000000000000005,2.0540000000000003
2.338,0.032,2.0780000000000003
2.3385,0.032,2.0980000000000003
2.339,0.032,2.1319999999999997
2.3395,0.037000000000000005,2.147
2.34,0.037000000000000005,2.176
2.3405,0.037000000000000005,2.2
2.341,0.032,2.22
2.3415,0.037000000000000005,2.239
2.342,0.037000000000000005,2.269
2.3425,0.037000000000000005,2.293
2.343,0.032,2.3080000000000003
2.3435,0.037000000000000005,2.342
2.344,0.032,2.3609999999999998
2.3445,0.032,2.376
2.345,0.037000000000000005,2.405
2.3455,0.032,2.43
2.346,0.032,2.449
2.3465,0.037000000000000005,2.479
2.347,0.037000000000000005,2.503
2.3475,0.032,2.523
2.348,0.032,2.5469999999999997
2.3485,0.032,2.576
2.349,0.032,2.596
2.3495,0.037000000000000005,2.615
2.35,0.037000000000000005,2.645
2.3505,0.032,2.6639999999999997
2.351,0.037000000000000005,2.6889999999999996
2.3515,0.042,2.713
2.352,0.032,2.737
2.3525,0.037000000000000005,2.752
2.353,0.037000000000000005,2.7769999999999997
2.3535,0.032,2.801
2.354,0.032,2.821
2.3545,0.042,2.85
2.355,0.027000000000000003,2.8689999999999998
2.3555,0.032,2.889
2.356,0.037000000000000005,2.9130000000000003
2.3565,0.032,2.938
2.357,0.032,2.957
2.3575,0.032,2.987
2.358,0.032,3.011
2.3585,0.027000000000000003,3.031
2.359,0.037000000000000005,3.055
2.3595,0.037000000000000005,3.0839999999999996
2.36,0.032,3.0989999999999998
2.3605,0.032,3.123
2.361,0.032,3.153
2.3615,0.032,3.167
2.362,0.037000000000000005,3.187
2.3625,0.037000000000000005,3.216
2.363,0.032,3.236
2.3635,0.032,3.255
2.364,0.037000000000000005,3.28
2.3645,0.032,3.299
2.365,0.027000000000000003,3.319
2.3655,0.032,3.343
2.366,0.027000000000000003,3.3680000000000003
2.3665,0.032,3.387
2.367,0.032,3.411
2.3675,0.032,3.4360000000000004
2.368,0.027000000000000003,3.451
2.3685,0.032,3.48
2.369,0.037000000000000005,3.509
2.3695,0.027000000000000003,3.5239999999999996
2.37,0.032,3.548
2.3705,0.037000000000000005,3.5780000000000003
2.371,0.027000000000000003,3.592
2.3715,0.032,3.617
2.372,0.032,3.636
2.3725,0.027000000000000003,3.656
2.373,0.032,3.675
2.3735,0.037000000000000005,3.7
2.374,0.027000000000000003,3.719
2.3745,0.032,3.734
2.375,0.032,3.763
2.3755,0.027000000000000003,3.783
2.376,0.027000000000000003,3.802
2.3765,0.032,3.832
2.377,0.032,3.8510000000000004
2.3775,0.032,3.866
2.378,0.032,3.895
2.3785,0.027000000000000003,3.915
2.379,0.032,3.9339999999999997
2.3795,0.032,3.958
2.38,0.027000000000000003,3.988
2.3805,0.027000000000000003,4.002
2.381,0.032,4.027
2.3815,0.032,4.046
2.382,0.027000000000000003,4.061
2.3825,0.032,4.085
2.383,0.032,4.11
2.3835,0.022000000000000002,4.125
2.384,0.032,4.144
2.3845,0.032,4.168
2.385,0.027000000000000003,4.188
2.3855,0.027000000000000003,4.203
2.386,0.032,4.232
2.3865,0.027000000000000003,4.252
2.387,0.027000000000000003,4.271
2.3875,0.037000000000000005,4.295
2.388,0.027000000000000003,4.31
2.3885,0.032,4.33
2.389,0.027000000000000003,4.359
2.3895,0.027000000000000003,4.374
2.39,0.027000000000000003,4.388
2.3905,0.032,4.418
2.391,0.032,4.442
2.3915,0.022000000000000002,4.457
2.392,0.027000000000000003,4.471
2.3925,0.032,4.505
2.393,0.022000000000000002,4.515
2.3935,0.027000000000000003,4.535
2.394,0.027000000000000003,4.559
2.3945,0.022000000000000002,4.574
2.395,0.027000000000000003,4.593
2.3955,0.032,4.618
2.396,0.027000000000000003,4.632
2.3965,0.027000000000000003,4.652
2.397,0.027000000000000003,4.676
2.3975,0.022000000000000002,4.691
2.398,0.027000000000000003,4.716
2.3985,0.032,4.735
2.399,0.027000000000000003,4.755
2.3995,0.027000000000000003,4.769
2.4,0.032,4.794
2.4005,0.027000000000000003,4.8180000000000005
2.401,0.027000000000000003,4.828
2.4015,0.027000000000000003,4.852
2.402,0.027000000000000003,4.877
2.4025,0.022000000000000002,4.891
2.403,0.027000000000000003,4.9110000000000005
2.4035,0.027000000000000003,4.93
2.404,0.022000000000000002,4.945
2.4045,0.027000000000000003,4.965
2.405,0.022000000000000002,4.984
2.4055,0.017,4.999
2.406,0.022000000000000002,5.018
2.4065,0.027000000000000003,5.043
2.407,0.022000000000000002,5.0569999999999995
2.4075,0.022000000000000002,5.077
2.408,0.027000000000000003,5.096
2.4085,0.022000000000000002,5.1160000000000005
2.409,0.027000000000000003,5.131
2.4095,0.032,5.155
2.41,0.022000000000000002,5.17
2.4105,0.027000000000000003,5.189
2.411,0.032,5.2139999999999995
2.4115,0.022000000000000002,5.233
2.412,0.022000000000000002,5.2379999999999995
2.4125,0.027000000000000003,5.263
2.413,0.022000000000000002,5.277
2.4135,0.022000000000000002,5.297000000000001
2.414,0.022000000000000002,5.316
2.4145,0.027000000000000003,5.336
2.415,0.017,5.35
2.4155,0.027000000000000003,5.37
2.416,0.022000000000000002,5.394
2.4165,0.022000000000000002,5.399
2.417,0.022000000000000002,5.4239999999999995
2.4175,0.027000000000000003,5.4479999999999995
2.418,0.022000000000000002,5.457999999999999
2.4185,0.022000000000000002,5.477
2.419,0.027000000000000003,5.497000000000001
2.4195,0.022000000000000002,5.5120000000000005
2.42,0.022000000000000002,5.531000000000001
2.4205,0.027000000000000003,5.551
2.421,0.022000000000000002,5.565
2.4215,0.027000000000000003,5.58
2.422,0.022000000000000002,5.6
2.4225,0.022000000000000002,5.619
2.423,0.022000000000000002,5.629
2.4235,0.022000000000000002,5.653
2.424,0.017,5.672999999999999
2.4245,0.017,5.683
2.425,0.022000000000000002,5.707000000000001
2.4255,0.017,5.722
2.426,0.012,5.731
2.4265,0.022000000000000002,5.751
2.427,0.022000000000000002,5.775
2.4275,0.017,5.79
2.428,0.022000000000000002,5.805
2.4285,0.022000000000000002,5.819
2.429,0.017,5.8389999999999995
2.4295,0.022000000000000002,5.853
2.43,0.022000000000000002,5.872999999999999
2.4305,0.017,5.888
2.431,0.022000000000000002,5.902
2.4315,0.027000000000000003,5.922000000000001
2.432,0.017,5.941
2.4325,0.022000000000000002,5.946000000000001
2.433,0.022000000000000002,5.966
2.4335,0.022000000000000002,5.99
2.434,0.017,5.995
2.4345,0.022000000000000002,6.015
2.435,0.017,6.034
2.4355,0.017,6.044
2.436,0.017,6.059
2.4365,0.017,6.077999999999999
2.437,0.012,6.093
2.4375,0.022000000000000002,6.117000000000001
2.438,0.017,6.132000000000001
2.4385,0.017,6.1370000000000005
2.439,0.022000000000000002,6.156000000000001
2.4395,0.017,6.176
2.44,0.017,6.186
2.4405,0.022000000000000002,6.205
2.441,0.027000000000000003,6.22
2.4415,0.017,6.234
2.442,0.022000000000000002,6.244
2.4425,0.022000000000000002,6.269
2.443,0.017,6.278
2.4435,0.017,6.287999999999999
2.444,0.017,6.308
2.4445,0.012,6.322
2.445,0.017,6.337000000000001
2.4455,0.017,6.352
2.446,0.012,6.3660000000000005
2.4465,0.012,6.376
2.447,0.017,6.396
2.4475,0.017,6.41
2.448,0.012,6.425
2.4485,0.017,6.44
2.449,0.022000000000000002,6.454
2.4495,0.012,6.4639999999999995
