Laatste: Tijd (s),Laatste: Potential 1 (V),Laatste: Potential 2 (V)
0.8632,0.14400000000000002,6.777
0.8634,0.139,6.806
0.8636,0.139,6.83
0.8638,0.129,6.855
0.864,0.134,6.8839999999999995
0.8642,0.129,6.9079999999999995
0.8644,0.134,6.938
0.8646,0.129,6.9670000000000005
0.8648,0.129,6.987
0.865,0.125,7.011
0.8652,0.12,7.035
0.8654,0.12,7.055
0.8656,0.115,7.084
0.8658,0.115,7.109
0.866,0.12,7.132999999999999
0.8662,0.12,7.162000000000001
0.8664,0.11,7.182
0.8666,0.11,7.197
0.8668,0.105,7.216
0.867,0.105,7.2410000000000005
0.8672,0.1,7.265
0.8674,0.105,7.284
0.8676,0.1,7.309
0.8678,0.1,7.327999999999999
0.868,0.095,7.348
0.8682,0.09,7.3629999999999995
0.8684,0.09,7.377000000000001
0.8686,0.09,7.397
0.8688,0.09,7.416
0.869,0.09,7.441
0.8692,0.09,7.455
0.8694,0.085,7.475
0.8696,0.081,7.495
0.8698,0.081,7.504
0.87,0.076,7.524
0.8702,0.071,7.537999999999999
0.8704,0.081,7.558
0.8706,0.076,7.5729999999999995
0.8708,0.076,7.587000000000001
0.871,0.071,7.607
0.8712,0.071,7.621
0.8714,0.066,7.631
0.8716,0.066,7.641
0.8718,0.061,7.6610000000000005
0.872,0.066,7.68
0.8722,0.066,7.69
0.8724,0.061,7.7
0.8726,0.061,7.718999999999999
0.8728,0.061,7.718999999999999
0.873,0.051,7.729
0.8732,0.051,7.739
0.8734,0.046,7.752999999999999
0.8736,0.051,7.768
0.8738,0.051,7.778
0.874,0.051,7.787999999999999
0.8742,0.046,7.792000000000001
0.8744,0.046,7.8020000000000005
0.8746,0.037000000000000005,7.807
0.8748,0.032,7.812
0.875,0.032,7.822
0.8752,0.037000000000000005,7.836
0.8754,0.032,7.841
0.8756,0.032,7.846
0.8758,0.032,7.856
0.876,0.027000000000000003,7.861000000000001
0.8762,0.022000000000000002,7.861000000000001
0.8764,0.022000000000000002,7.8660000000000005
0.8766,0.017,7.8660000000000005
0.8768,0.022000000000000002,7.875
0.877,0.022000000000000002,7.88
0.8772,0.022000000000000002,7.89
0.8774,0.017,7.895
0.8776,0.017,7.895
0.8778,0.012,7.895
0.878,0.006999999999999999,7.89
0.8782,0.002,7.885
0.8784,-0.006999999999999999,7.89
0.8786,-0.006999999999999999,7.89
0.8788,-0.006999999999999999,7.885
0.879,-0.002,7.885
0.8792,-0.012,7.885
0.8794,-0.017,7.875
0.8796,-0.022000000000000002,7.871
0.8798,-0.027000000000000003,7.861000000000001
0.88,-0.027000000000000003,7.8660000000000005
0.8802,-0.022000000000000002,7.861000000000001
0.8804,-0.027000000000000003,7.856
0.8806,-0.027000000000000003,7.856
0.8808,-0.032,7.841
0.881,-0.032,7.836
0.8812,-0.042,7.832000000000001
0.8814,-0.042,7.822
0.8816,-0.037000000000000005,7.817
0.8818,-0.037000000000000005,7.807
0.882,-0.042,7.807
0.8822,-0.042,7.8020000000000005
0.8824,-0.042,7.787999999999999
0.8826,-0.046,7.773
0.8828,-0.051,7.763
0.883,-0.055999999999999994,7.752999999999999
0.8832,-0.051,7.747999999999999
0.8834,-0.055999999999999994,7.739
0.8836,-0.051,7.729
0.8838,-0.051,7.718999999999999
0.884,-0.055999999999999994,7.705
0.8842,-0.055999999999999994,7.69
0.8844,-0.066,7.67
0.8846,-0.071,7.6610000000000005
0.8848,-0.066,7.646
0.885,-0.071,7.641
0.8852,-0.071,7.626
0.8854,-0.071,7.612
0.8856,-0.076,7.597
0.8858,-0.076,7.577999999999999
0.886,-0.081,7.563
0.8862,-0.081,7.547999999999999
0.8864,-0.081,7.537999999999999
0.8866,-0.085,7.513999999999999
0.8868,-0.085,7.499
0.887,-0.085,7.49
0.8872,-0.09,7.47
0.8874,-0.095,7.4510000000000005
0.8876,-0.095,7.431
0.8878,-0.095,7.407
0.888,-0.1,7.392
0.8882,-0.1,7.377000000000001
0.8884,-0.095,7.3629999999999995
0.8886,-0.095,7.343
0.8888,-0.105,7.319
0.889,-0.11,7.2989999999999995
0.8892,-0.105,7.28
0.8894,-0.115,7.255
0.8896,-0.11,7.236000000000001
0.8898,-0.11,7.211
0.89,-0.115,7.197
0.8902,-0.11,7.1770000000000005
0.8904,-0.115,7.153
0.8906,-0.115,7.127999999999999
0.8908,-0.125,7.104
0.891,-0.125,7.079
0.8912,-0.125,7.06
0.8914,-0.125,7.035
0.8916,-0.125,7.011
0.8918,-0.125,6.9910000000000005
0.892,-0.129,6.957000000000001
0.8922,-0.129,6.938
0.8924,-0.134,6.9079999999999995
0.8926,-0.139,6.879
0.8928,-0.134,6.855
0.893,-0.139,6.83
0.8932,-0.134,6.806
0.8934,-0.139,6.777
0.8936,-0.139,6.747000000000001
0.8938,-0.149,6.718
0.894,-0.149,6.684
0.8942,-0.149,6.654
0.8944,-0.149,6.63
0.8946,-0.154,6.601
0.8948,-0.154,6.571000000000001
0.895,-0.154,6.542000000000001
0.8952,-0.159,6.513
0.8954,-0.159,6.479
0.8956,-0.168,6.444
0.8958,-0.168,6.415
0.896,-0.168,6.386
0.8962,-0.16399999999999998,6.352
0.8964,-0.168,6.327000000000001
0.8966,-0.16399999999999998,6.292999999999999
0.8968,-0.168,6.254
0.897,-0.17300000000000001,6.22
0.8972,-0.17300000000000001,6.186
0.8974,-0.17800000000000002,6.147
0.8976,-0.17800000000000002,6.117000000000001
0.8978,-0.17300000000000001,6.082999999999999
0.898,-0.17800000000000002,6.0489999999999995
0.8982,-0.17800000000000002,6.015
0.8984,-0.183,5.976
0.8986,-0.183,5.941
0.8988,-0.188,5.902
0.899,-0.193,5.867999999999999
0.8992,-0.188,5.834
0.8994,-0.188,5.8
0.8996,-0.193,5.766
0.8998,-0.188,5.726
0.9,-0.193,5.687
0.9002,-0.198,5.648
0.9004,-0.203,5.609
0.9006,-0.203,5.575
0.9008,-0.203,5.5360000000000005
0.901,-0.198,5.497000000000001
0.9012,-0.203,5.457999999999999
0.9014,-0.203,5.4239999999999995
0.9016,-0.203,5.38
0.9018,-0.20800000000000002,5.336
0.902,-0.212,5.297000000000001
0.9022,-0.212,5.257999999999999
0.9024,-0.212,5.2139999999999995
0.9026,-0.20800000000000002,5.175
0.9028,-0.212,5.136
0.903,-0.212,5.101
0.9032,-0.212,5.0569999999999995
0.9034,-0.217,5.013
0.9036,-0.217,4.965
0.9038,-0.222,4.926
0.904,-0.217,4.886
0.9042,-0.217,4.842
0.9044,-0.222,4.803
0.9046,-0.222,4.7589999999999995
0.9048,-0.22699999999999998,4.716
0.905,-0.22699999999999998,4.672
0.9052,-0.23199999999999998,4.628
0.9054,-0.23199999999999998,4.579
0.9056,-0.23199999999999998,4.535
0.9058,-0.23199999999999998,4.4910000000000005
0.906,-0.23199999999999998,4.452
0.9062,-0.22699999999999998,4.408
0.9064,-0.23199999999999998,4.359
0.9066,-0.237,4.31
0.9068,-0.237,4.261
0.907,-0.242,4.2219999999999995
0.9072,-0.242,4.173
0.9074,-0.237,4.129
0.9076,-0.242,4.085
0.9078,-0.242,4.037
0.908,-0.242,3.988
0.9082,-0.247,3.9389999999999996
0.9084,-0.247,3.89
0.9086,-0.252,3.841
0.9088,-0.252,3.7969999999999997
0.909,-0.252,3.753
0.9092,-0.247,3.7
0.9094,-0.252,3.656
0.9096,-0.252,3.6069999999999998
0.9098,-0.256,3.5580000000000003
0.91,-0.256,3.4989999999999997
0.9102,-0.261,3.46
0.9104,-0.256,3.411
0.9106,-0.256,3.363
0.9108,-0.256,3.3139999999999996
0.911,-0.252,3.27
0.9112,-0.256,3.216
0.9114,-0.261,3.167
0.9116,-0.266,3.114
0.9118,-0.266,3.065
0.912,-0.261,3.016
0.9122,-0.261,2.967
0.9124,-0.261,2.923
0.9126,-0.256,2.864
0.9128,-0.266,2.8160000000000003
0.913,-0.266,2.762
0.9132,-0.266,2.708
0.9134,-0.271,2.654
0.9136,-0.266,2.611
0.9138,-0.266,2.562
0.914,-0.266,2.508
0.9142,-0.266,2.459
0.9144,-0.271,2.405
0.9146,-0.271,2.347
0.9148,-0.276,2.293
0.915,-0.271,2.244
0.9152,-0.271,2.195
0.9154,-0.271,2.147
0.9156,-0.271,2.093
0.9158,-0.271,2.039
0.916,-0.276,1.98
0.9162,-0.281,1.932
0.9164,-0.281,1.8780000000000001
0.9166,-0.28600000000000003,1.824
0.9168,-0.276,1.77
0.917,-0.281,1.722
0.9172,-0.281,1.6680000000000001
0.9174,-0.276,1.619
0.9176,-0.276,1.56
0.9178,-0.281,1.5019999999999998
0.918,-0.28600000000000003,1.4480000000000002
0.9182,-0.28600000000000003,1.3940000000000001
0.9184,-0.281,1.3459999999999999
0.9186,-0.281,1.297
0.9188,-0.281,1.238
0.919,-0.281,1.189
0.9192,-0.281,1.131
0.9194,-0.28600000000000003,1.077
0.9196,-0.29100000000000004,1.018
0.9198,-0.28600000000000003,0.9690000000000001
0.92,-0.28600000000000003,0.9159999999999999
0.9202,-0.28600000000000003,0.862
0.9204,-0.281,0.813
0.9206,-0.281,0.764
0.9208,-0.28600000000000003,0.706
0.921,-0.28600000000000003,0.647
0.9212,-0.29100000000000004,0.589
0.9214,-0.29100000000000004,0.54
0.9216,-0.28600000000000003,0.486
0.9218,-0.28600000000000003,0.42700000000000005
0.922,-0.281,0.38299999999999995
0.9222,-0.281,0.325
0.9224,-0.28600000000000003,0.266
0.9226,-0.28600000000000003,0.212
0.9228,-0.28600000000000003,0.159
0.923,-0.29100000000000004,0.105
0.9232,-0.28600000000000003,0.051
0.9234,-0.28600000000000003,-0.002
0.9236,-0.28600000000000003,-0.051
0.9238,-0.281,-0.115
0.924,-0.28600000000000003,-0.16399999999999998
0.9242,-0.28600000000000003,-0.222
0.9244,-0.29100000000000004,-0.276
0.9246,-0.28600000000000003,-0.335
0.9248,-0.29100000000000004,-0.38799999999999996
0.925,-0.29100000000000004,-0.43700000000000006
0.9252,-0.28600000000000003,-0.491
0.9254,-0.28600000000000003,-0.54
0.9256,-0.29100000000000004,-0.603
0.9258,-0.29100000000000004,-0.657
0.926,-0.29100000000000004,-0.711
0.9262,-0.29100000000000004,-0.764
0.9264,-0.28600000000000003,-0.813
0.9266,-0.29100000000000004,-0.867
0.9268,-0.28600000000000003,-0.9259999999999999
0.927,-0.28600000000000003,-0.9790000000000001
0.9272,-0.29100000000000004,-1.038
0.9274,-0.29100000000000004,-1.092
0.9276,-0.29100000000000004,-1.15
0.9278,-0.29100000000000004,-1.199
0.928,-0.29100000000000004,-1.253
0.9282,-0.28600000000000003,-1.306
0.9284,-0.28600000000000003,-1.36
0.9286,-0.28600000000000003,-1.409
0.9288,-0.28600000000000003,-1.4680000000000002
0.929,-0.28600000000000003,-1.526
0.9292,-0.29100000000000004,-1.58
0.9294,-0.28600000000000003,-1.629
0.9296,-0.29100000000000004,-1.683
0.9298,-0.281,-1.736
0.93,-0.28600000000000003,-1.79
0.9302,-0.281,-1.839
0.9304,-0.28600000000000003,-1.8969999999999998
0.9306,-0.28600000000000003,-1.9509999999999998
0.9308,-0.28600000000000003,-2.005
0.931,-0.29100000000000004,-2.059
0.9312,-0.281,-2.1069999999999998
0.9314,-0.281,-2.156
0.9316,-0.281,-2.21
0.9318,-0.281,-2.2640000000000002
0.932,-0.281,-2.322
0.9322,-0.281,-2.371
0.9324,-0.28600000000000003,-2.43
0.9326,-0.281,-2.479
0.9328,-0.276,-2.5269999999999997
0.933,-0.281,-2.576
0.9332,-0.276,-2.625
0.9334,-0.276,-2.6839999999999997
0.9336,-0.276,-2.733
0.9338,-0.281,-2.786
0.934,-0.276,-2.84
0.9342,-0.281,-2.889
0.9344,-0.276,-2.938
0.9346,-0.271,-2.991
0.9348,-0.271,-3.04
0.935,-0.271,-3.094
0.9352,-0.276,-3.1430000000000002
0.9354,-0.271,-3.197
0.9356,-0.276,-3.25
0.9358,-0.271,-3.299
0.936,-0.271,-3.3480000000000003
0.9362,-0.266,-3.397
0.9364,-0.266,-3.4410000000000003
0.9366,-0.266,-3.495
0.9368,-0.266,-3.548
0.937,-0.266,-3.602
0.9372,-0.271,-3.6510000000000002
0.9374,-0.266,-3.69
0.9376,-0.266,-3.739
0.9378,-0.261,-3.7880000000000003
0.938,-0.261,-3.8360000000000003
0.9382,-0.261,-3.885
0.9384,-0.266,-3.9389999999999996
0.9386,-0.266,-3.988
0.9388,-0.266,-4.042
0.939,-0.266,-4.081
0.9392,-0.256,-4.125
0.9394,-0.256,-4.173
0.9396,-0.252,-4.217
0.9398,-0.252,-4.266
0.94,-0.252,-4.315
0.9402,-0.256,-4.364
0.9404,-0.256,-4.408
0.9406,-0.252,-4.452
0.9408,-0.252,-4.496
0.941,-0.247,-4.54
0.9412,-0.242,-4.579
0.9414,-0.247,-4.632
0.9416,-0.247,-4.676
0.9418,-0.242,-4.725
0.942,-0.247,-4.769
0.9422,-0.242,-4.808
0.9424,-0.237,-4.852
0.9426,-0.237,-4.891
0.9428,-0.237,-4.935
0.943,-0.23199999999999998,-4.979
0.9432,-0.237,-5.023
0.9434,-0.237,-5.067
0.9436,-0.23199999999999998,-5.111000000000001
0.9438,-0.23199999999999998,-5.145
0.944,-0.22699999999999998,-5.189
0.9442,-0.22699999999999998,-5.228
0.9444,-0.22699999999999998,-5.272
0.9446,-0.22699999999999998,-5.311
0.9448,-0.22699999999999998,-5.355
0.945,-0.22699999999999998,-5.399
0.9452,-0.22699999999999998,-5.433
0.9454,-0.222,-5.473
0.9456,-0.222,-5.5120000000000005
0.9458,-0.217,-5.546
0.946,-0.217,-5.59
0.9462,-0.217,-5.629
0.9464,-0.217,-5.667999999999999
0.9466,-0.217,-5.707000000000001
0.9468,-0.217,-5.746
0.947,-0.212,-5.785
0.9472,-0.212,-5.819
0.9474,-0.20800000000000002,-5.858
0.9476,-0.203,-5.893
0.9478,-0.20800000000000002,-5.932
0.948,-0.20800000000000002,-5.971
0.9482,-0.20800000000000002,-6.01
0.9484,-0.20800000000000002,-6.039
0.9486,-0.203,-6.0729999999999995
0.9488,-0.203,-6.107
0.949,-0.193,-6.142
0.9492,-0.193,-6.176
0.9494,-0.193,-6.21
0.9496,-0.193,-6.244
0.9498,-0.193,-6.2829999999999995
0.95,-0.193,-6.308
0.9502,-0.188,-6.3420000000000005
0.9504,-0.183,-6.371
0.9506,-0.183,-6.405
0.9508,-0.17800000000000002,-6.435
0.951,-0.17800000000000002,-6.474
0.9512,-0.17800000000000002,-6.497999999999999
0.9514,-0.17800000000000002,-6.532
0.9516,-0.183,-6.557
0.9518,-0.17300000000000001,-6.586
0.952,-0.17300000000000001,-6.615
0.9522,-0.168,-6.645
0.9524,-0.16399999999999998,-6.6739999999999995
0.9526,-0.16399999999999998,-6.707999999999999
0.9528,-0.16399999999999998,-6.728
0.953,-0.16399999999999998,-6.757000000000001
0.9532,-0.16399999999999998,-6.7860000000000005
0.9534,-0.154,-6.811
0.9536,-0.154,-6.835
0.9538,-0.154,-6.86
0.954,-0.149,-6.888999999999999
0.9542,-0.149,-6.912999999999999
0.9544,-0.149,-6.938
0.9546,-0.149,-6.972
0.9548,-0.154,-6.9910000000000005
0.955,-0.14400000000000002,-7.016
0.9552,-0.14400000000000002,-7.031000000000001
0.9554,-0.139,-7.055
0.9556,-0.139,-7.079
0.9558,-0.139,-7.104
0.956,-0.139,-7.127999999999999
0.9562,-0.134,-7.148
0.9564,-0.134,-7.167000000000001
0.9566,-0.129,-7.187
0.9568,-0.129,-7.211
0.957,-0.125,-7.226
0.9572,-0.12,-7.245
0.9574,-0.125,-7.265
0.9576,-0.125,-7.294
0.9578,-0.12,-7.314
0.958,-0.115,-7.324
0.9582,-0.115,-7.343
0.9584,-0.115,-7.358
0.9586,-0.11,-7.377000000000001
0.9588,-0.105,-7.392
0.959,-0.11,-7.4110000000000005
0.9592,-0.11,-7.426
0.9594,-0.11,-7.4510000000000005
0.9596,-0.11,-7.455
0.9598,-0.1,-7.47
0.96,-0.095,-7.485
0.9602,-0.095,-7.495
0.9604,-0.095,-7.513999999999999
0.9606,-0.095,-7.529
0.9608,-0.09,-7.537999999999999
0.961,-0.095,-7.553
0.9612,-0.085,-7.563
0.9614,-0.081,-7.5729999999999995
0.9616,-0.085,-7.587000000000001
0.9618,-0.076,-7.587000000000001
0.962,-0.076,-7.602
0.9622,-0.071,-7.617000000000001
0.9624,-0.076,-7.631
0.9626,-0.076,-7.641
0.9628,-0.071,-7.646
0.963,-0.066,-7.651
0.9632,-0.066,-7.656000000000001
0.9634,-0.061,-7.665
0.9636,-0.061,-7.675
0.9638,-0.061,-7.68
0.964,-0.061,-7.69
0.9642,-0.061,-7.7
0.9644,-0.055999999999999994,-7.705
0.9646,-0.055999999999999994,-7.709
0.9648,-0.055999999999999994,-7.709
0.965,-0.046,-7.7139999999999995
0.9652,-0.046,-7.718999999999999
0.9654,-0.046,-7.729
0.9656,-0.046,-7.739
0.9658,-0.046,-7.744
0.966,-0.046,-7.744
0.9662,-0.037000000000000005,-7.739
0.9664,-0.032,-7.734
0.9666,-0.027000000000000003,-7.734
0.9668,-0.022000000000000002,-7.734
0.967,-0.022000000000000002,-7.734
0.9672,-0.022000000000000002,-7.734
0.9674,-0.017,-7.729
0.9676,-0.012,-7.724
0.9678,-0.006999999999999999,-7.718999999999999
0.968,-0.006999999999999999,-7.709
0.9682,-0.002,-7.705
0.9684,-0.002,-7.7
0.9686,-0.002,-7.7
0.9688,-0.002,-7.695
0.969,-0.002,-7.685
0.9692,0.006999999999999999,-7.675
0.9694,0.012,-7.665
0.9696,0.017,-7.656000000000001
0.9698,0.017,-7.646
0.97,0.017,-7.636
0.9702,0.017,-7.631
0.9704,0.017,-7.626
0.9706,0.022000000000000002,-7.617000000000001
0.9708,0.027000000000000003,-7.602
0.971,0.027000000000000003,-7.5920000000000005
0.9712,0.032,-7.577999999999999
0.9714,0.032,-7.568
0.9716,0.037000000000000005,-7.558
0.9718,0.032,-7.542999999999999
0.972,0.037000000000000005,-7.534
0.9722,0.042,-7.513999999999999
0.9724,0.042,-7.499
0.9726,0.051,-7.485
0.9728,0.046,-7.465
0.973,0.051,-7.455
0.9732,0.051,-7.441
0.9734,0.055999999999999994,-7.431
0.9736,0.051,-7.416
0.9738,0.055999999999999994,-7.397
0.974,0.061,-7.377000000000001
0.9742,0.066,-7.358
0.9744,0.066,-7.337999999999999
0.9746,0.066,-7.327999999999999
0.9748,0.071,-7.314
0.975,0.066,-7.289
0.9752,0.066,-7.27
0.9754,0.076,-7.25
0.9756,0.076,-7.231
0.9758,0.076,-7.211
0.976,0.081,-7.187
0.9762,0.085,-7.167000000000001
0.9764,0.081,-7.148
0.9766,0.085,-7.122999999999999
0.9768,0.085,-7.109
0.977,0.085,-7.079
0.9772,0.09,-7.055
0.9774,0.09,-7.031000000000001
0.9776,0.1,-7.006
0.9778,0.1,-6.982
0.978,0.095,-6.962000000000001
0.9782,0.1,-6.938
0.9784,0.095,-6.912999999999999
0.9786,0.1,-6.8839999999999995
0.9788,0.105,-6.86
0.979,0.11,-6.83
0.9792,0.115,-6.796
0.9794,0.115,-6.777
0.9796,0.11,-6.752000000000001
0.9798,0.115,-6.723
0.98,0.115,-6.694
0.9802,0.125,-6.664
0.9804,0.125,-6.635
0.9806,0.125,-6.606
0.9808,0.129,-6.571000000000001
0.981,0.129,-6.542000000000001
0.9812,0.134,-6.513
0.9814,0.129,-6.484
0.9816,0.129,-6.454
0.9818,0.134,-6.42
0.982,0.139,-6.386
0.9822,0.139,-6.352
0.9824,0.14400000000000002,-6.317
0.9826,0.14400000000000002,-6.287999999999999
0.9828,0.14400000000000002,-6.2589999999999995
0.983,0.14400000000000002,-6.22
0.9832,0.14400000000000002,-6.19
0.9834,0.154,-6.151
0.9836,0.154,-6.112
0.9838,0.159,-6.077999999999999
0.984,0.159,-6.039
0.9842,0.159,-6.005
0.9844,0.159,-5.966
0.9846,0.159,-5.941
0.9848,0.159,-5.907
0.985,0.16399999999999998,-5.858
0.9852,0.168,-5.824
0.9854,0.17300000000000001,-5.785
0.9856,0.168,-5.746
0.9858,0.17300000000000001,-5.712000000000001
0.986,0.168,-5.672999999999999
0.9862,0.168,-5.638999999999999
0.9864,0.17300000000000001,-5.6
0.9866,0.17300000000000001,-5.551
0.9868,0.183,-5.5120000000000005
0.987,0.17800000000000002,-5.473
0.9872,0.183,-5.433
0.9874,0.183,-5.388999999999999
0.9876,0.183,-5.355
0.9878,0.183,-5.316
0.988,0.183,-5.277
0.9882,0.188,-5.228
0.9884,0.193,-5.189
0.9886,0.193,-5.14
0.9888,0.193,-5.096
0.989,0.198,-5.0569999999999995
0.9892,0.193,-5.0089999999999995
0.9894,0.198,-4.974
0.9896,0.193,-4.93
0.9898,0.198,-4.882
0.99,0.198,-4.833
0.9902,0.20800000000000002,-4.794
0.9904,0.212,-4.745
0.9906,0.212,-4.7010000000000005
0.9908,0.20800000000000002,-4.657
0.991,0.203,-4.613
0.9912,0.20800000000000002,-4.569
0.9914,0.20800000000000002,-4.52
0.9916,0.212,-4.476
0.9918,0.217,-4.422
0.992,0.217,-4.374
0.9922,0.217,-4.335
0.9924,0.217,-4.2860000000000005
0.9926,0.217,-4.237
0.9928,0.217,-4.1930000000000005
0.993,0.217,-4.144
0.9932,0.22699999999999998,-4.09
0.9934,0.222,-4.042
0.9936,0.22699999999999998,-3.9930000000000003
0.9938,0.22699999999999998,-3.949
0.994,0.22699999999999998,-3.9
0.9942,0.22699999999999998,-3.8560000000000003
0.9944,0.222,-3.807
0.9946,0.23199999999999998,-3.748
0.9948,0.23199999999999998,-3.7
0.995,0.23199999999999998,-3.6510000000000002
0.9952,0.242,-3.592
0.9954,0.237,-3.548
0.9956,0.237,-3.5039999999999996
0.9958,0.237,-3.455
0.996,0.23199999999999998,-3.407
0.9962,0.242,-3.343
0.9964,0.242,-3.299
0.9966,0.242,-3.241
0.9968,0.247,-3.1919999999999997
0.997,0.242,-3.1430000000000002
0.9972,0.247,-3.094
0.9974,0.242,-3.04
0.9976,0.242,-2.991
0.9978,0.247,-2.938
0.998,0.247,-2.884
0.9982,0.247,-2.83
0.9984,0.252,-2.7769999999999997
0.9986,0.252,-2.7230000000000003
0.9988,0.252,-2.674
0.999,0.247,-2.62
0.9992,0.247,-2.571
0.9994,0.252,-2.513
0.9996,0.252,-2.459
0.9998,0.256,-2.4
1.0,0.256,-2.3569999999999998
