Laatste: Tijd (s),Laatste: Potential 1 (V),Laatste: Potential 2 (V)
4.441,7.5920000000000005,-7.006
4.442,7.47,-6.996
4.4430000000000005,7.324,-7.001
4.444,7.182,-6.996
4.445,7.045,-6.996
4.446000000000001,6.9079999999999995,-7.001
4.447,6.767,-6.9910000000000005
4.448,6.625,-7.001
4.449,6.4879999999999995,-6.996
4.45,6.361000000000001,-6.996
4.4510000000000005,6.225,-7.001
4.452,6.098,-6.996
4.453,5.961,-6.9910000000000005
4.454,5.834,-6.996
4.455,5.712000000000001,-6.9910000000000005
4.456,5.58,-6.996
4.457,5.452999999999999,-6.996
4.458,5.331,-6.996
4.459,5.204,-7.001
4.46,5.092,-6.996
4.461,4.968999999999999,-7.006
4.462,4.8469999999999995,-7.001
4.463,4.735,-7.001
4.4639999999999995,4.6080000000000005,-7.001
4.465,4.501,-6.9910000000000005
4.466,4.388,-6.996
4.467,4.266,-7.001
4.468,4.159,-7.001
4.468999999999999,4.046,-7.006
4.47,3.9389999999999996,-6.996
4.471,3.832,-7.006
4.4719999999999995,3.719,-7.001
4.473,3.617,-7.001
4.474,3.509,-7.001
4.475,3.407,-7.001
4.476,3.304,-7.001
4.477,3.197,-7.006
4.478,3.0989999999999998,-7.001
4.479,2.9960000000000004,-7.011
4.48,2.8989999999999996,-7.001
4.481,2.801,-7.006
4.482,2.698,-7.001
4.4830000000000005,2.611,-7.001
4.484,2.513,-7.006
4.485,2.415,-7.001
4.486000000000001,2.322,-7.001
4.487,2.225,-7.006
4.488,2.147,-7.006
4.489,2.0540000000000003,-7.006
4.49,1.9609999999999999,-7.006
4.4910000000000005,1.8730000000000002,-7.011
4.492,1.775,-7.011
4.493,1.692,-7.006
4.494,1.609,-7.011
4.495,1.526,-7.006
4.496,1.4480000000000002,-7.006
4.497,1.355,-7.011
4.498,1.2770000000000001,-7.011
4.499,1.194,-7.011
4.5,1.1059999999999999,-7.011
4.501,1.028,-7.011
4.502,0.95,-7.016
4.503,0.872,-7.006
4.504,0.794,-7.011
4.505,0.711,-7.011
4.506,0.647,-7.006
4.507,0.564,-7.016
4.508,0.486,-7.011
4.5089999999999995,0.413,-7.016
4.51,0.335,-7.016
4.511,0.266,-7.011
4.512,0.198,-7.021
4.513,0.125,-7.011
4.513999999999999,0.051,-7.011
4.515,-0.017,-7.016
4.516,-0.081,-7.011
4.5169999999999995,-0.154,-7.016
4.518,-0.222,-7.011
4.519,-0.28600000000000003,-7.016
4.52,-0.359,-7.016
4.521,-0.418,-7.016
4.522,-0.486,-7.021
4.523,-0.5489999999999999,-7.016
4.524,-0.613,-7.016
4.525,-0.6759999999999999,-7.016
4.526,-0.74,-7.016
4.527,-0.8029999999999999,-7.016
4.5280000000000005,-0.867,-7.021
4.529,-0.9259999999999999,-7.021
4.53,-0.9840000000000001,-7.021
4.531000000000001,-1.043,-7.016
4.532,-1.101,-7.021
4.533,-1.165,-7.021
4.534,-1.214,-7.016
4.535,-1.2770000000000001,-7.026
4.5360000000000005,-1.331,-7.021
4.537,-1.389,-7.021
4.538,-1.4480000000000002,-7.021
4.539,-1.4969999999999999,-7.021
4.54,-1.556,-7.026
4.541,-1.609,-7.021
4.542,-1.663,-7.021
4.543,-1.7169999999999999,-7.026
4.544,-1.766,-7.021
4.545,-1.814,-7.021
4.546,-1.8730000000000002,-7.021
4.547,-1.9169999999999998,-7.021
4.548,-1.976,-7.026
4.5489999999999995,-2.024,-7.021
4.55,-2.068,-7.026
4.551,-2.122,-7.026
4.552,-2.161,-7.026
4.553,-2.215,-7.031000000000001
4.553999999999999,-2.259,-7.021
4.555,-2.3080000000000003,-7.026
4.556,-2.3569999999999998,-7.026
4.5569999999999995,-2.4,-7.026
4.558,-2.449,-7.031000000000001
4.559,-2.4930000000000003,-7.021
4.56,-2.532,-7.026
4.561,-2.5860000000000003,-7.031000000000001
4.562,-2.615,-7.026
4.563,-2.6689999999999996,-7.031000000000001
4.564,-2.713,-7.026
4.565,-2.752,-7.031000000000001
4.566,-2.7960000000000003,-7.031000000000001
4.567,-2.835,-7.021
4.5680000000000005,-2.8739999999999997,-7.026
4.569,-2.918,-7.026
4.57,-2.957,-7.031000000000001
4.571000000000001,-2.9960000000000004,-7.031000000000001
4.572,-3.035,-7.026
4.573,-3.0789999999999997,-7.031000000000001
4.574,-3.1180000000000003,-7.026
4.575,-3.148,-7.026
4.5760000000000005,-3.1919999999999997,-7.031000000000001
4.577,-3.2310000000000003,-7.026
4.578,-3.265,-7.031000000000001
4.579,-3.3089999999999997,-7.031000000000001
4.58,-3.338,-7.026
4.581,-3.377,-7.035
4.582,-3.411,-7.031000000000001
4.583,-3.446,-7.031000000000001
4.584,-3.485,-7.031000000000001
4.585,-3.514,-7.026
4.586,-3.548,-7.031000000000001
4.587,-3.5869999999999997,-7.031000000000001
4.588,-3.617,-7.031000000000001
4.5889999999999995,-3.661,-7.035
4.59,-3.685,-7.031000000000001
4.591,-3.719,-7.031000000000001
4.592,-3.753,-7.031000000000001
4.593,-3.778,-7.031000000000001
4.593999999999999,-3.822,-7.035
4.595,-3.846,-7.031000000000001
4.596,-3.875,-7.031000000000001
4.5969999999999995,-3.91,-7.031000000000001
4.598,-3.9339999999999997,-7.031000000000001
4.599,-3.968,-7.04
4.6,-3.998,-7.031000000000001
4.601,-4.027,-7.035
4.602,-4.056,-7.035
4.603,-4.081,-7.035
4.604,-4.115,-7.035
4.605,-4.144,-7.031000000000001
4.606,-4.168,-7.031000000000001
4.607,-4.203,-7.031000000000001
4.6080000000000005,-4.227,-7.031000000000001
4.609,-4.252,-7.04
4.61,-4.2860000000000005,-7.031000000000001
4.611000000000001,-4.305,-7.035
4.612,-4.335,-7.04
4.613,-4.359,-7.031000000000001
4.614,-4.388,-7.04
4.615,-4.418,-7.035
4.6160000000000005,-4.4319999999999995,-7.035
4.617,-4.466,-7.035
4.618,-4.486000000000001,-7.031000000000001
4.619,-4.51,-7.04
4.62,-4.54,-7.04
4.621,-4.559,-7.04
4.622,-4.5889999999999995,-7.04
4.623,-4.6080000000000005,-7.035
4.624,-4.628,-7.035
4.625,-4.657,-7.035
4.626,-4.672,-7.031000000000001
4.627,-4.706,-7.035
4.628,-4.725,-7.035
4.629,-4.745,-7.04
4.63,-4.769,-7.04
4.631,-4.784,-7.04
4.632,-4.813,-7.04
4.633,-4.833,-7.035
4.6339999999999995,-4.857,-7.04
4.635,-4.877,-7.04
4.636,-4.891,-7.035
4.637,-4.921,-7.04
4.638,-4.935,-7.031000000000001
4.638999999999999,-4.955,-7.04
4.64,-4.979,-7.04
4.641,-4.994,-7.035
4.6419999999999995,-5.013,-7.045
4.643,-5.038,-7.04
4.644,-5.053,-7.035
4.645,-5.082,-7.04
4.646,-5.092,-7.031000000000001
4.647,-5.111000000000001,-7.045
4.648,-5.131,-7.045
4.649,-5.15,-7.035
4.65,-5.175,-7.04
4.651,-5.184,-7.035
4.652,-5.204,-7.04
4.6530000000000005,-5.223,-7.04
4.654,-5.233,-7.035
4.655,-5.257999999999999,-7.04
4.656000000000001,-5.267,-7.04
4.657,-5.287000000000001,-7.035
4.658,-5.306,-7.04
4.659,-5.321000000000001,-7.035
4.66,-5.341,-7.04
4.6610000000000005,-5.355,-7.04
4.662,-5.37,-7.045
4.663,-5.388999999999999,-7.04
4.664,-5.399,-7.035
4.665,-5.414,-7.04
4.666,-5.433,-7.035
4.667,-5.4479999999999995,-7.04
4.668,-5.468,-7.045
4.669,-5.473,-7.04
4.67,-5.497000000000001,-7.045
4.671,-5.5120000000000005,-7.045
4.672,-5.521,-7.04
4.673,-5.541,-7.05
4.6739999999999995,-5.551,-7.035
4.675,-5.56,-7.04
4.676,-5.58,-7.04
4.677,-5.59,-7.04
4.678,-5.614,-7.05
4.678999999999999,-5.619,-7.035
4.68,-5.6339999999999995,-7.045
4.681,-5.653,-7.045
4.6819999999999995,-5.653,-7.045
4.683,-5.672999999999999,-7.045
4.684,-5.687,-7.04
4.685,-5.697,-7.04
4.686,-5.712000000000001,-7.04
4.687,-5.722,-7.045
4.688,-5.736000000000001,-7.05
4.689,-5.751,-7.045
4.69,-5.761,-7.045
4.691,-5.775,-7.045
4.692,-5.79,-7.04
4.6930000000000005,-5.8,-7.05
4.694,-5.81,-7.04
4.695,-5.819,-7.04
4.696000000000001,-5.829,-7.04
4.697,-5.8389999999999995,-7.04
4.698,-5.853,-7.05
4.699,-5.8629999999999995,-7.045
4.7,-5.877999999999999,-7.045
4.7010000000000005,-5.888,-7.045
4.702,-5.897,-7.04
4.703,-5.907,-7.045
4.704,-5.922000000000001,-7.045
4.705,-5.9270000000000005,-7.04
4.706,-5.937,-7.045
4.707,-5.9510000000000005,-7.04
4.708,-5.956,-7.045
4.709,-5.971,-7.045
4.71,-5.98,-7.045
4.711,-5.99,-7.05
4.712,-6.0,-7.045
4.713,-6.005,-7.045
4.7139999999999995,-6.024,-7.05
4.715,-6.024,-7.04
4.716,-6.034,-7.045
4.717,-6.0489999999999995,-7.045
4.718,-6.053999999999999,-7.045
4.718999999999999,-6.0729999999999995,-7.05
4.72,-6.0729999999999995,-7.045
4.721,-6.082999999999999,-7.05
4.7219999999999995,-6.093,-7.045
4.723,-6.098,-7.045
4.724,-6.107,-7.045
4.725,-6.112,-7.04
4.726,-6.127000000000001,-7.045
4.727,-6.142,-7.045
4.728,-6.1370000000000005,-7.045
4.729,-6.151,-7.055
4.73,-6.1610000000000005,-7.045
4.731,-6.166,-7.045
4.732,-6.181,-7.05
4.7330000000000005,-6.186,-7.04
4.734,-6.19,-7.05
4.735,-6.2,-7.04
4.736000000000001,-6.205,-7.045
4.737,-6.22,-7.05
4.738,-6.225,-7.04
4.739,-6.23,-7.045
4.74,-6.239,-7.05
4.7410000000000005,-6.244,-7.05
4.742,-6.254,-7.05
4.743,-6.2589999999999995,-7.045
4.744,-6.269,-7.045
4.745,-6.278,-7.045
4.746,-6.274,-7.04
4.747,-6.287999999999999,-7.05
4.748,-6.297999999999999,-7.045
4.749,-6.297999999999999,-7.045
4.75,-6.313,-7.05
4.751,-6.317,-7.045
4.752,-6.317,-7.05
4.753,-6.332000000000001,-7.05
4.754,-6.327000000000001,-7.045
4.755,-6.3420000000000005,-7.045
4.756,-6.3420000000000005,-7.04
4.757,-6.357,-7.045
4.758,-6.361000000000001,-7.05
4.7589999999999995,-6.361000000000001,-7.05
4.76,-6.376,-7.055
4.761,-6.381,-7.045
4.762,-6.381,-7.045
4.763,-6.391,-7.05
4.763999999999999,-6.391,-7.045
4.765,-6.4,-7.05
4.766,-6.405,-7.045
4.7669999999999995,-6.405,-7.045
4.768,-6.42,-7.05
4.769,-6.425,-7.045
4.77,-6.43,-7.05
4.771,-6.435,-7.05
4.772,-6.435,-7.05
4.773,-6.444,-7.06
4.774,-6.449,-7.045
4.775,-6.454,-7.05
4.776,-6.4639999999999995,-7.05
4.777,-6.4639999999999995,-7.045
4.7780000000000005,-6.468999999999999,-7.055
4.779,-6.479,-7.05
4.78,-6.479,-7.05
4.781000000000001,-6.492999999999999,-7.05
4.782,-6.4879999999999995,-7.045
4.783,-6.492999999999999,-7.05
4.784,-6.502999999999999,-7.045
4.785,-6.502999999999999,-7.045
4.7860000000000005,-6.502999999999999,-7.05
4.787,-6.513,-7.04
4.788,-6.518,-7.05
4.789,-6.523,-7.05
4.79,-6.527,-7.05
4.791,-6.532,-7.06
4.792,-6.537000000000001,-7.05
4.793,-6.542000000000001,-7.05
4.794,-6.5520000000000005,-7.05
4.795,-6.547000000000001,-7.045
4.796,-6.5520000000000005,-7.05
4.797,-6.562,-7.05
4.798,-6.562,-7.05
4.7989999999999995,-6.571000000000001,-7.05
4.8,-6.571000000000001,-7.045
4.801,-6.5760000000000005,-7.055
4.802,-6.581,-7.05
4.803,-6.5760000000000005,-7.045
4.803999999999999,-6.586,-7.055
4.805,-6.591,-7.05
4.806,-6.591,-7.045
4.8069999999999995,-6.601,-7.05
4.808,-6.601,-7.05
4.809,-6.606,-7.055
4.81,-6.611000000000001,-7.05
4.811,-6.611000000000001,-7.05
4.812,-6.62,-7.05
4.813,-6.62,-7.045
4.814,-6.63,-7.055
4.815,-6.625,-7.045
4.816,-6.625,-7.045
4.817,-6.635,-7.05
4.8180000000000005,-6.635,-7.05
4.819,-6.64,-7.06
4.82,-6.645,-7.05
4.821000000000001,-6.65,-7.055
4.822,-6.654,-7.055
4.823,-6.654,-7.05
4.824,-6.659,-7.055
4.825,-6.659,-7.05
4.8260000000000005,-6.659,-7.05
4.827,-6.6739999999999995,-7.05
4.828,-6.669,-7.05
4.829,-6.669,-7.05
4.83,-6.678999999999999,-7.055
4.831,-6.6739999999999995,-7.05
4.832,-6.678999999999999,-7.055
4.833,-6.684,-7.05
4.834,-6.689,-7.05
4.835,-6.689,-7.05
4.836,-6.689,-7.05
4.837,-6.6979999999999995,-7.055
4.838,-6.702999999999999,-7.05
4.8389999999999995,-6.6979999999999995,-7.05
4.84,-6.707999999999999,-7.055
4.841,-6.707999999999999,-7.05
4.842,-6.707999999999999,-7.055
4.843,-6.712999999999999,-7.05
4.843999999999999,-6.712999999999999,-7.05
4.845,-6.718,-7.05
4.846,-6.718,-7.045
4.8469999999999995,-6.718,-7.05
4.848,-6.733,-7.05
4.849,-6.723,-7.05
4.85,-6.733,-7.055
4.851,-6.733,-7.045
4.852,-6.737,-7.05
4.853,-6.742000000000001,-7.05
4.854,-6.737,-7.05
4.855,-6.742000000000001,-7.05
4.856,-6.742000000000001,-7.04
4.857,-6.747000000000001,-7.05
4.8580000000000005,-6.752000000000001,-7.05
4.859,-6.747000000000001,-7.045
4.86,-6.752000000000001,-7.06
4.861000000000001,-6.757000000000001,-7.05
4.862,-6.757000000000001,-7.05
4.863,-6.7620000000000005,-7.05
4.864,-6.7620000000000005,-7.05
4.865,-6.7620000000000005,-7.055
4.8660000000000005,-6.767,-7.05
4.867,-6.767,-7.05
4.868,-6.777,-7.05
4.869,-6.772,-7.05
4.87,-6.772,-7.055
4.871,-6.777,-7.05
4.872,-6.777,-7.045
4.873,-6.777,-7.055
4.874,-6.781000000000001,-7.045
4.875,-6.7860000000000005,-7.05
4.876,-6.7860000000000005,-7.05
4.877,-6.7860000000000005,-7.05
4.878,-6.7860000000000005,-7.05
4.879,-6.791,-7.045
4.88,-6.791,-7.05
4.881,-6.801,-7.055
4.882,-6.796,-7.05
4.883,-6.796,-7.06
4.8839999999999995,-6.801,-7.045
4.885,-6.796,-7.045
4.886,-6.806,-7.05
4.887,-6.801,-7.05
4.888,-6.806,-7.055
4.888999999999999,-6.811,-7.05
4.89,-6.811,-7.05
4.891,-6.816,-7.06
4.8919999999999995,-6.811,-7.045
4.893,-6.816,-7.055
4.894,-6.821000000000001,-7.05
4.895,-6.816,-7.05
4.896,-6.825,-7.055
4.897,-6.821000000000001,-7.045
4.898,-6.821000000000001,-7.055
4.899,-6.825,-7.055
4.9,-6.825,-7.055
4.901,-6.83,-7.06
4.902,-6.83,-7.05
4.9030000000000005,-6.83,-7.05
4.904,-6.835,-7.055
4.905,-6.83,-7.045
4.906000000000001,-6.835,-7.05
4.907,-6.835,-7.05
4.908,-6.835,-7.045
4.909,-6.845,-7.055
4.91,-6.84,-7.05
4.9110000000000005,-6.84,-7.05
4.912,-6.845,-7.055
4.913,-6.845,-7.05
4.914,-6.855,-7.055
4.915,-6.845,-7.045
4.916,-6.845,-7.05
4.917,-6.845,-7.05
4.918,-6.845,-7.05
4.919,-6.85,-7.055
4.92,-6.855,-7.05
4.921,-6.85,-7.05
4.922,-6.86,-7.055
4.923,-6.855,-7.05
4.9239999999999995,-6.86,-7.05
4.925,-6.86,-7.05
4.926,-6.855,-7.045
4.927,-6.869,-7.055
4.928,-6.86,-7.05
4.928999999999999,-6.864,-7.05
4.93,-6.864,-7.05
4.931,-6.869,-7.05
4.9319999999999995,-6.874,-7.055
4.933,-6.864,-7.045
4.934,-6.869,-7.045
4.935,-6.874,-7.05
4.936,-6.869,-7.05
4.937,-6.874,-7.055
4.938,-6.874,-7.05
4.939,-6.874,-7.05
4.94,-6.879,-7.055
4.941,-6.874,-7.05
4.942,-6.879,-7.06
4.9430000000000005,-6.879,-7.045
4.944,-6.879,-7.05
4.945,-6.8839999999999995,-7.05
4.946000000000001,-6.8839999999999995,-7.045
4.947,-6.8839999999999995,-7.05
4.948,-6.8839999999999995,-7.05
4.949,-6.8839999999999995,-7.05
4.95,-6.8839999999999995,-7.06
4.9510000000000005,-6.8839999999999995,-7.045
4.952,-6.8839999999999995,-7.05
4.953,-6.888999999999999,-7.05
4.954,-6.888999999999999,-7.05
4.955,-6.888999999999999,-7.055
4.956,-6.888999999999999,-7.05
4.957,-6.894,-7.05
4.958,-6.894,-7.05
4.959,-6.888999999999999,-7.05
4.96,-6.894,-7.055
4.961,-6.899,-7.05
4.962,-6.894,-7.05
4.963,-6.899,-7.05
4.9639999999999995,-6.894,-7.045
4.965,-6.894,-7.05
4.966,-6.904,-7.05
4.967,-6.899,-7.05
4.968,-6.899,-7.055
4.968999999999999,-6.904,-7.05
4.97,-6.899,-7.05
4.971,-6.904,-7.055
4.9719999999999995,-6.904,-7.05
4.973,-6.904,-7.055
4.974,-6.904,-7.05
4.975,-6.904,-7.045
4.976,-6.9079999999999995,-7.05
4.977,-6.904,-7.05
4.978,-6.9079999999999995,-7.05
4.979,-6.912999999999999,-7.05
4.98,-6.9079999999999995,-7.055
4.981,-6.912999999999999,-7.055
4.982,-6.9079999999999995,-7.05
4.9830000000000005,-6.912999999999999,-7.05
4.984,-6.912999999999999,-7.05
4.985,-6.9079999999999995,-7.05
4.986000000000001,-6.912999999999999,-7.055
4.987,-6.912999999999999,-7.05
4.988,-6.912999999999999,-7.05
4.989,-6.917999999999999,-7.055
4.99,-6.9079999999999995,-7.055
4.9910000000000005,-6.912999999999999,-7.055
4.992,-6.917999999999999,-7.05
4.993,-6.912999999999999,-7.05
4.994,-6.922999999999999,-7.055
4.995,-6.917999999999999,-7.05
4.996,-6.912999999999999,-7.05
4.997,-6.922999999999999,-7.05
4.998,-6.917999999999999,-7.05
4.999,-6.922999999999999,-7.055
5.0,-6.922999999999999,-7.05
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
